video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3614818,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1079.120772],3075162
3614819,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1161.899288],3075163
3614820,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1161.899288],3075164
3614821,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1281.445247],3075165
3614822,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1281.445247],3075166
3614823,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1281.445247],3075167
3614824,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1281.445247],3075168
3614825,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1281.445247],3075169
3614826,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1281.445247],3075170
3614827,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1281.445247],3075171
3614828,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1281.445247],3075172
3614829,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1281.445247],3075173
3614830,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1281.445247],3075174
3614831,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1281.445247],3075175
3614832,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1281.445247],3075176
3614833,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1281.445247],3075177
3614836,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1422.698978],3075178
3614837,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[1422.698978],3075179
