video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3365633,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1665.6297030460282],2861480
3366001,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861838
3366002,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861839
3366003,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861840
3366004,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861841
3366005,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861842
3366006,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861843
3366007,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861844
3366008,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861845
3366009,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861846
3366010,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861847
3366011,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861848
3366012,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861849
3366013,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861850
3366014,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861851
3366015,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861852
3366016,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861853
3366017,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861854
3366018,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861855
3366019,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861856
3366020,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[1826.2751679253925],2861857
