video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3430286,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922748
3430287,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922749
3430288,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922750
3430289,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922751
3430290,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922752
3430291,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922753
3430292,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922754
3430293,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922755
3430294,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922756
3430295,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922757
3430296,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922758
3430297,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922759
3430298,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922760
3430299,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922761
3430300,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922762
3430301,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922763
3430302,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922764
3430303,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922765
3430304,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2696.4982709],2922766
