video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3252789,Eclipse (Chaetodon bennetti),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Eclipse (Chaetodon bennetti),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Eclipse (Chaetodon bennetti),,,[3099.9093680126657],[3099.909368],3099.909368,3099.909368,3099.909368,FALSE,FALSE,FALSE,[],1,0
3252790,Eclipse (Chaetodon bennetti),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Eclipse (Chaetodon bennetti),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Eclipse (Chaetodon bennetti),,,[3099.9093680126657],[3099.909368],3099.909368,3099.909368,3099.909368,FALSE,FALSE,FALSE,[],1,0
3252792,Eclipse (Chaetodon bennetti),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Eclipse (Chaetodon bennetti),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Eclipse (Chaetodon bennetti),,,[3099.9093680126657],[3099.909368],3099.909368,3099.909368,3099.909368,FALSE,FALSE,FALSE,[],1,0
3252801,Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-lipped (Chaetodon kleinii),,,[3110.1522573073344],[3110.152257],3110.152257,3110.152257,3110.152257,FALSE,FALSE,FALSE,[],1,0
3265712,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),Wrasses,Labridae,Pseudocheilinus,Disappearing (Pseudocheilinus evanidus),,,[35.8823288],[35.882329],35.882329,35.882329,35.882329,TRUE,FALSE,FALSE,[35.882329],1,1
3265713,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),Wrasses,Labridae,Pseudocheilinus,Disappearing (Pseudocheilinus evanidus),,,[35.8823288],[35.882329],35.882329,35.882329,35.882329,TRUE,FALSE,FALSE,[35.882329],1,1
3265714,Swarthy (Scarus niger),Parrotfishes > Parrotfishes (Scaridae) > Swarthy (Scarus niger),Parrotfishes,Scaridae,Scarus,Swarthy (Scarus niger),,,[58.71025314100699],[58.710253],58.710253,58.710253,58.710253,TRUE,FALSE,FALSE,[58.710253],1,1
3265715,Swarthy (Scarus niger),Parrotfishes > Parrotfishes (Scaridae) > Swarthy (Scarus niger),Parrotfishes,Scaridae,Scarus,Swarthy (Scarus niger),,,[178.3021932],[178.302193],178.302193,178.302193,178.302193,TRUE,FALSE,FALSE,[178.302193],1,1
3265716,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[544.076134138001],[544.076134],544.076134,544.076134,544.076134,TRUE,FALSE,FALSE,[544.076134],1,1
3265724,Blackeye (Hemigymnus melapterus),Wrasses > Wrasses (Labridae) > Blackeye (Hemigymnus melapterus),Wrasses,Labridae,Hemigymnus,Blackeye (Hemigymnus melapterus),,,[917.1025985],[917.102598],917.102598,917.102598,917.102598,TRUE,FALSE,FALSE,[917.102598],1,1
